plan	variant	edit_kind	rmeta_changed	rmeta_len	equal_offset_diff_ranges	lhs_replacement_window	region_summary
stable-default	top_comment	add a comment at the top	yes	4144	8..9,1251..1252,1288..1289,1293..1294,1328..1329,1331..1332,1349..1351,1353..1357,1359..1364,1365..1367,1368..1370,1371..1372,1373..1374,1375..1377,1378..1379,1380..1385,1386..1402,1411..1429,1430..1433,1434..1437	8..4099	len 4122 -> 4144; prefix 8; suffix 23; lhs-window 8..4099; rhs-window 8..4121; equal-offset-regions crate_root_and_table_directory:30,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:194
stable-default	mid_whitespace	reformat whitespace mid-file	yes	4145	8..9,1252..1253,1610..1611,1662..1663,1666..1667,1671..1672,1721..1722,1725..1727,1730..1731,1779..1780,1783..1784,1788..1789,1858..1859,1876..1877,1891..1892,1906..1907,1923..1924,1928..1929,1977..1978,3360..3361	8..4099	len 4122 -> 4145; prefix 8; suffix 23; lhs-window 8..4099; rhs-window 8..4122; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:35
stable-default	private_body	change a non-generic private fn body	yes	4138	8..9,3360..3361,3462..3479,3481..3485,3486..3492,3493..3541,3542..3548,3549..3591,3592..3622,3623..3627,3628..3629,3630..3637,3638..3641,3642..3679,3680..3701,3702..3799,3800..3815,3818..3827,3829..3830,3831..3838	8..4099	len 4122 -> 4138; prefix 8; suffix 23; lhs-window 8..4099; rhs-window 8..4115; equal-offset-regions crate_root_and_table_directory:34,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:14
stable-default	pub_signature	change a pub fn signature	yes	4140	8..9,1755..1759,1819..1821,1872..1874,1955..1957,3360..3361,3462..3475,3476..3500,3501..3512,3513..3536,3537..3556,3557..3568,3569..3616,3617..3663,3664..3705,3706..3741,3742..3801,3802..3817,3819..3829,3831..3836	8..4099	len 4122 -> 4140; prefix 8; suffix 23; lhs-window 8..4099; rhs-window 8..4117; equal-offset-regions crate_root_and_table_directory:36,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:15
stable-default	inline_generic_body	change a generic #[inline] fn body	yes	4152	8..9,1252..1253,1923..1924,1928..1929,1977..1978,3360..3361,3462..3481,3482..3538,3539..3597,3598..3599,3600..3601,3602..3607,3608..3611,3612..3631,3632..3674,3676..3829,3831..3844,3849..3854,3857..3859,3861..3867	8..4099	len 4122 -> 4152; prefix 8; suffix 23; lhs-window 8..4099; rhs-window 8..4129; equal-offset-regions crate_root_and_table_directory:34,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:14
stable-remap-path-prefix	top_comment	add a comment at the top	yes	3968	8..10,1251..1252,1288..1289,1293..1294,1328..1329,1331..1332,1349..1351,1353..1357,1359..1364,1365..1367,1368..1370,1371..1372,1373..1374,1375..1377,1378..1379,1380..1385,1386..1402,1411..1429,1430..1433,1434..1437	8..3923	len 3946 -> 3968; prefix 8; suffix 23; lhs-window 8..3923; rhs-window 8..3945; equal-offset-regions crate_root_and_table_directory:30,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:184
stable-remap-path-prefix	mid_whitespace	reformat whitespace mid-file	yes	3969	8..10,1252..1253,1610..1611,1662..1663,1666..1667,1671..1672,1721..1722,1725..1727,1730..1731,1779..1780,1783..1784,1788..1789,1858..1859,1876..1877,1891..1892,1906..1907,1923..1924,1928..1929,1977..1978,3360..3361	8..3923	len 3946 -> 3969; prefix 8; suffix 23; lhs-window 8..3923; rhs-window 8..3946; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:29
stable-remap-path-prefix	private_body	change a non-generic private fn body	yes	3962	8..10,3360..3361,3374..3391,3393..3397,3398..3404,3405..3454,3455..3458,3459..3465,3466..3503,3504..3525,3526..3563,3564..3623,3624..3639,3642..3651,3653..3654,3655..3662,3665..3667,3671..3678,3681..3683,3689..3691	8..3923	len 3946 -> 3962; prefix 8; suffix 23; lhs-window 8..3923; rhs-window 8..3939; equal-offset-regions crate_root_and_table_directory:34,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:10
stable-remap-path-prefix	pub_signature	change a pub fn signature	yes	3964	8..10,1755..1759,1819..1821,1872..1874,1955..1957,3360..3361,3374..3387,3388..3412,3413..3424,3425..3457,3458..3487,3488..3529,3530..3565,3566..3625,3626..3641,3643..3653,3655..3660,3661..3664,3665..3667,3673..3678	8..3923	len 3946 -> 3964; prefix 8; suffix 23; lhs-window 8..3923; rhs-window 8..3941; equal-offset-regions crate_root_and_table_directory:36,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:12
stable-remap-path-prefix	inline_generic_body	change a generic #[inline] fn body	yes	3976	8..10,1252..1253,1923..1924,1928..1929,1977..1978,3360..3361,3374..3393,3394..3499,3500..3653,3655..3668,3673..3678,3681..3683,3685..3691,3692..3698,3704..3708,3709..3710,3711..3713,3716..3718,3719..3768,3769..3770	8..3923	len 3946 -> 3976; prefix 8; suffix 23; lhs-window 8..3923; rhs-window 8..3953; equal-offset-regions crate_root_and_table_directory:34,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:7
nightly-default	top_comment	add a comment at the top	yes	4153	8..9,1263..1264,1300..1301,1305..1306,1340..1341,1343..1344,1361..1363,1365..1369,1371..1376,1377..1379,1380..1382,1383..1384,1385..1386,1387..1389,1390..1391,1392..1397,1398..1409,1410..1412,1413..1415,1424..1442	8..4106	len 4131 -> 4153; prefix 8; suffix 25; lhs-window 8..4106; rhs-window 8..4128; equal-offset-regions crate_root_and_table_directory:30,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:181
nightly-default	mid_whitespace	reformat whitespace mid-file	yes	4154	8..9,1264..1265,1619..1620,1669..1670,1673..1674,1678..1679,1726..1727,1730..1732,1735..1736,1782..1783,1786..1787,1791..1792,1859..1860,1877..1878,1892..1893,1907..1908,1924..1925,1929..1930,1976..1977,3359..3360	8..4106	len 4131 -> 4154; prefix 8; suffix 25; lhs-window 8..4106; rhs-window 8..4129; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:38
nightly-default	private_body	change a non-generic private fn body	yes	4147	8..9,3359..3360,3462..3479,3481..3485,3486..3492,3493..3541,3542..3548,3549..3591,3592..3630,3631..3638,3639..3642,3643..3680,3681..3702,3703..3806,3807..3822,3825..3834,3836..3837,3838..3845,3848..3850,3854..3861	8..4106	len 4131 -> 4147; prefix 8; suffix 25; lhs-window 8..4106; rhs-window 8..4122; equal-offset-regions crate_root_and_table_directory:35,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:12
nightly-default	pub_signature	change a pub fn signature	yes	4149	8..9,1760..1764,1822..1824,1873..1875,1956..1958,3359..3360,3462..3475,3476..3500,3501..3512,3513..3536,3537..3556,3557..3568,3569..3616,3617..3618,3619..3664,3665..3706,3707..3742,3743..3808,3809..3824,3826..3836	8..4106	len 4131 -> 4149; prefix 8; suffix 25; lhs-window 8..4106; rhs-window 8..4124; equal-offset-regions crate_root_and_table_directory:37,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:16
nightly-default	inline_generic_body	change a generic #[inline] fn body	yes	4163	8..9,1264..1265,1924..1925,1929..1930,1976..1977,3359..3386,3387..3517,3518..3535,3536..3552,3553..3558,3560..3573,3574..3578,3579..3585,3591..3629,3630..3677,3679..3805,3806..3822,3823..3850,3852..3853,3858..3861	8..4106	len 4131 -> 4163; prefix 8; suffix 25; lhs-window 8..4106; rhs-window 8..4138; equal-offset-regions crate_root_and_table_directory:38,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:14
nightly-z-incremental-ignore-spans	top_comment	add a comment at the top	yes	4193	8..9,1263..1264,1300..1301,1305..1306,1340..1341,1343..1344,1361..1363,1365..1369,1371..1376,1377..1379,1380..1382,1383..1384,1385..1386,1387..1389,1390..1391,1392..1397,1398..1409,1410..1412,1413..1415,1424..1442	8..4147	len 4171 -> 4193; prefix 8; suffix 24; lhs-window 8..4147; rhs-window 8..4169; equal-offset-regions crate_root_and_table_directory:30,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:185
nightly-z-incremental-ignore-spans	mid_whitespace	reformat whitespace mid-file	yes	4194	8..9,1264..1265,1619..1620,1669..1670,1673..1674,1678..1679,1726..1727,1730..1732,1735..1736,1782..1783,1786..1787,1791..1792,1859..1860,1877..1878,1892..1893,1907..1908,1924..1925,1929..1930,1976..1977,3359..3360	8..4147	len 4171 -> 4194; prefix 8; suffix 24; lhs-window 8..4147; rhs-window 8..4170; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:37
nightly-z-incremental-ignore-spans	private_body	change a non-generic private fn body	yes	4187	8..9,3359..3360,3482..3499,3501..3505,3506..3512,3513..3562,3563..3569,3570..3612,3613..3670,3671..3675,3676..3682,3683..3720,3721..3742,3743..3846,3847..3862,3865..3874,3876..3877,3878..3885,3888..3890,3894..3901	8..4147	len 4171 -> 4187; prefix 8; suffix 24; lhs-window 8..4147; rhs-window 8..4163; equal-offset-regions crate_root_and_table_directory:35,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:12
nightly-z-incremental-ignore-spans	pub_signature	change a pub fn signature	yes	4189	8..9,1760..1764,1822..1824,1873..1875,1956..1958,3359..3360,3482..3495,3496..3520,3521..3532,3533..3577,3578..3589,3590..3637,3638..3639,3640..3648,3649..3704,3705..3746,3747..3782,3783..3823,3824..3846,3847..3848	8..4147	len 4171 -> 4189; prefix 8; suffix 24; lhs-window 8..4147; rhs-window 8..4165; equal-offset-regions crate_root_and_table_directory:39,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:16
nightly-z-incremental-ignore-spans	inline_generic_body	change a generic #[inline] fn body	yes	4201	8..9,1264..1265,1924..1925,1929..1930,1976..1977,3359..3360,3482..3501,3502..3562,3563..3618,3619..3620,3621..3622,3623..3628,3629..3632,3633..3642,3643..3658,3659..3670,3671..3715,3717..3876,3878..3891,3896..3901	8..4147	len 4171 -> 4201; prefix 8; suffix 24; lhs-window 8..4147; rhs-window 8..4177; equal-offset-regions crate_root_and_table_directory:36,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:16
nightly-z-remap-cwd-prefix	top_comment	add a comment at the top	yes	4049	8..9,1263..1264,1300..1301,1305..1306,1340..1341,1343..1344,1361..1363,1365..1369,1371..1376,1377..1379,1380..1382,1383..1384,1385..1386,1387..1389,1390..1391,1392..1397,1398..1409,1410..1412,1413..1415,1424..1442	8..4002	len 4027 -> 4049; prefix 8; suffix 25; lhs-window 8..4002; rhs-window 8..4024; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:180
nightly-z-remap-cwd-prefix	mid_whitespace	reformat whitespace mid-file	yes	4050	8..9,1264..1265,1619..1620,1669..1670,1673..1674,1678..1679,1726..1727,1730..1732,1735..1736,1782..1783,1786..1787,1791..1792,1859..1860,1877..1878,1892..1893,1907..1908,1924..1925,1929..1930,1976..1977,3359..3360	8..4003	len 4027 -> 4050; prefix 8; suffix 24; lhs-window 8..4003; rhs-window 8..4026; equal-offset-regions crate_root_and_table_directory:32,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:28
nightly-z-remap-cwd-prefix	private_body	change a non-generic private fn body	yes	4043	8..9,3359..3360,3431..3455,3456..3469,3470..3517,3518..3532,3533..3538,3539..3576,3577..3598,3599..3702,3703..3718,3721..3730,3732..3733,3734..3741,3744..3746,3750..3757,3760..3762,3768..3770,3771..3774,3776..3778	8..4002	len 4027 -> 4043; prefix 8; suffix 25; lhs-window 8..4002; rhs-window 8..4018; equal-offset-regions crate_root_and_table_directory:35,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:8
nightly-z-remap-cwd-prefix	pub_signature	change a pub fn signature	yes	4045	8..9,1760..1764,1822..1824,1873..1875,1956..1958,3359..3360,3431..3444,3445..3501,3502..3503,3504..3535,3536..3560,3561..3602,3603..3632,3633..3638,3639..3704,3705..3720,3722..3732,3734..3739,3740..3743,3744..3746	8..4002	len 4027 -> 4045; prefix 8; suffix 25; lhs-window 8..4002; rhs-window 8..4020; equal-offset-regions crate_root_and_table_directory:37,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:13
nightly-z-remap-cwd-prefix	inline_generic_body	change a generic #[inline] fn body	yes	4057	8..9,1264..1265,1924..1925,1929..1930,1976..1977,3359..3360,3431..3486,3487..3492,3493..3496,3497..3506,3507..3530,3531..3538,3539..3572,3573..3732,3734..3747,3752..3757,3760..3762,3764..3770,3771..3777,3783..3787	8..4003	len 4027 -> 4057; prefix 8; suffix 24; lhs-window 8..4003; rhs-window 8..4033; equal-offset-regions crate_root_and_table_directory:36,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:12
nightly-z-location-detail-none	top_comment	add a comment at the top	yes	4185	8..9,1263..1264,1300..1301,1305..1306,1340..1341,1343..1344,1361..1363,1365..1369,1371..1376,1377..1379,1380..1382,1383..1384,1385..1386,1387..1389,1390..1391,1392..1397,1398..1409,1410..1412,1413..1415,1424..1442	8..4139	len 4163 -> 4185; prefix 8; suffix 24; lhs-window 8..4139; rhs-window 8..4161; equal-offset-regions crate_root_and_table_directory:30,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:187
nightly-z-location-detail-none	mid_whitespace	reformat whitespace mid-file	yes	4186	8..9,1264..1265,1619..1620,1669..1670,1673..1674,1678..1679,1726..1727,1730..1732,1735..1736,1782..1783,1786..1787,1791..1792,1859..1860,1877..1878,1892..1893,1907..1908,1924..1925,1929..1930,1976..1977,3359..3360	8..4139	len 4163 -> 4186; prefix 8; suffix 24; lhs-window 8..4139; rhs-window 8..4162; equal-offset-regions crate_root_and_table_directory:31,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:39
nightly-z-location-detail-none	private_body	change a non-generic private fn body	yes	4179	8..9,3359..3360,3478..3495,3497..3501,3502..3508,3509..3558,3559..3565,3566..3608,3609..3657,3658..3674,3675..3712,3713..3734,3735..3838,3839..3854,3857..3866,3868..3869,3870..3877,3880..3882,3886..3893,3896..3898	8..4139	len 4163 -> 4179; prefix 8; suffix 24; lhs-window 8..4139; rhs-window 8..4155; equal-offset-regions crate_root_and_table_directory:35,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:11
nightly-z-location-detail-none	pub_signature	change a pub fn signature	yes	4181	8..9,1760..1764,1822..1824,1873..1875,1956..1958,3359..3360,3478..3491,3492..3516,3517..3528,3529..3573,3574..3585,3586..3633,3634..3635,3636..3652,3653..3656,3657..3660,3661..3663,3664..3696,3697..3738,3739..3774	8..4139	len 4163 -> 4181; prefix 8; suffix 24; lhs-window 8..4139; rhs-window 8..4157; equal-offset-regions crate_root_and_table_directory:37,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:19
nightly-z-location-detail-none	inline_generic_body	change a generic #[inline] fn body	yes	4193	8..9,1264..1265,1924..1925,1929..1930,1976..1977,3359..3360,3478..3497,3498..3558,3559..3614,3615..3616,3617..3618,3619..3624,3625..3628,3629..3638,3639..3707,3709..3809,3810..3868,3870..3883,3888..3893,3896..3898	8..4139	len 4163 -> 4193; prefix 8; suffix 24; lhs-window 8..4139; rhs-window 8..4169; equal-offset-regions crate_root_and_table_directory:37,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:14
nightly-z-span-free-formats	top_comment	add a comment at the top	yes	4179	8..9,1263..1264,1300..1301,1305..1306,1340..1341,1343..1344,1361..1363,1365..1369,1371..1376,1377..1379,1380..1382,1383..1384,1385..1386,1387..1389,1390..1391,1392..1397,1398..1409,1410..1412,1413..1415,1424..1442	8..4130	len 4155 -> 4179; prefix 8; suffix 25; lhs-window 8..4130; rhs-window 8..4154; equal-offset-regions crate_root_and_table_directory:41,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:179
nightly-z-span-free-formats	mid_whitespace	reformat whitespace mid-file	yes	4180	8..9,1264..1265,1619..1620,1669..1670,1673..1674,1678..1679,1726..1727,1730..1732,1735..1736,1782..1783,1786..1787,1791..1792,1859..1860,1877..1878,1892..1893,1907..1908,1924..1925,1929..1930,1976..1977,3359..3386	8..4131	len 4155 -> 4180; prefix 8; suffix 24; lhs-window 8..4131; rhs-window 8..4156; equal-offset-regions crate_root_and_table_directory:35,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:34
nightly-z-span-free-formats	private_body	change a non-generic private fn body	yes	4173	8..9,3359..3386,3387..3464,3465..3487,3488..3512,3513..3524,3525..3548,3549..3558,3559..3569,3570..3571,3572..3577,3578..3587,3588..3613,3614..3618,3619..3633,3634..3648,3649..3688,3689..3730,3731..3761,3762..3766	8..4130	len 4155 -> 4173; prefix 8; suffix 25; lhs-window 8..4130; rhs-window 8..4148; equal-offset-regions crate_root_and_table_directory:37,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:20
nightly-z-span-free-formats	pub_signature	change a pub fn signature	yes	4175	8..9,1760..1764,1822..1824,1873..1875,1956..1958,3359..3386,3387..3464,3465..3480,3481..3502,3503..3513,3514..3515,3516..3521,3522..3531,3532..3554,3555..3563,3564..3581,3582..3615,3616..3689,3691..3730,3731..3867	8..4131	len 4155 -> 4175; prefix 8; suffix 24; lhs-window 8..4131; rhs-window 8..4151; equal-offset-regions crate_root_and_table_directory:32,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:18
nightly-z-span-free-formats	inline_generic_body	change a generic #[inline] fn body	yes	4187	8..9,1264..1265,1924..1925,1929..1930,1976..1977,3359..3386,3387..3464,3465..3529,3530..3547,3548..3564,3565..3570,3572..3585,3586..3590,3591..3597,3603..3658,3659..3701,3703..3829,3830..3846,3847..3874,3876..3877	8..4131	len 4155 -> 4187; prefix 8; suffix 24; lhs-window 8..4131; rhs-window 8..4163; equal-offset-regions crate_root_and_table_directory:38,crate_root_pointer:1,crosses_lazy_payload_and_crate_root:1,lazy_metadata_payload:15
